Event date,Group,tp,t2m,pet
1980-01-01,16G/01H,1.397667,12.46651,0.683752620646504
1980-01-02,16G/01H,0.038717663,10.730835,0.9980351743371636
1980-01-03,16G/01H,0.0012956107,7.728991,1.133191504628298
1980-01-04,16G/01H,0.0051752553,7.5490937,1.0854334650140345
1980-01-05,16G/01H,0.35413510000000004,9.790328,0.8967529549002731
1980-01-06,16G/01H,0.6292518,10.090662,0.7309918343406466
1980-01-07,16G/01H,0.010956747000000001,9.539214,0.8869353089387789
1980-01-08,16G/01H,0.87354156,9.428793,0.8586079541143972
1980-01-09,16G/01H,0.77672437,9.477437,0.8908222405758599
1980-01-10,16G/01H,0.002151749,6.915644,0.8726830354137719
1980-01-11,16G/01H,0.32597595,6.614569,1.0828895084933394
1980-01-12,16G/01H,0.0029923532,5.098327,0.784362683464963
1980-01-13,16G/01H,0.09223302,2.6688738,0.7829417643884882
1980-01-14,16G/01H,0.6327034,4.1724324,0.9473245986523444
1980-01-15,16G/01H,1.6873882000000002,2.9343712,1.0751051458368803
1980-01-16,16G/01H,17.588062,4.795671,0.5054294484440296
1980-01-17,16G/01H,0.0020906136,3.6943915,1.027447878805048
1980-01-18,16G/01H,0.06837199,4.551394,0.9391104280485418
1980-01-19,16G/01H,7.373501,7.0318837,1.0208599430066692
1980-01-20,16G/01H,3.8578386,6.7555275,1.0476643073266951
1980-01-21,16G/01H,3.1957756,9.134862,1.0708878613335666
1980-01-22,16G/01H,10.460637,10.477263,0.9349832029275338
1980-01-23,16G/01H,5.960610399999999,10.774551,1.0069760636582623
1980-01-24,16G/01H,8.747598,13.185258,1.1017393690004538
1980-01-25,16G/01H,0.009578839,13.218501,1.3364618370443235
1980-01-26,16G/01H,0.0025689597000000002,12.843781,1.423781943777515
1980-01-27,16G/01H,0.0008642672300000001,12.3951,1.518594870319522
1980-01-28,16G/01H,0.0,11.193467,1.349844258812019
1980-01-29,16G/01H,0.11602236,11.03357,1.299339943165796
1980-01-30,16G/01H,2.2450027,11.456309,1.0681714888374083
1980-01-31,16G/01H,6.4560728,11.623345,1.2408749036106304
1980-02-01,16G/01H,0.005945664,8.483044,1.3160443602236058
1980-02-02,16G/01H,0.0026556242,9.054039,1.4412531951584906
1980-02-03,16G/01H,0.22753867,11.6747055,1.289445907187624
1980-02-04,16G/01H,0.011355387,10.377044,1.4011177598860516
1980-02-05,16G/01H,0.00883502,10.5180645,1.3495671122076642
1980-02-06,16G/01H,0.367134,10.807667,1.186267702553956
1980-02-07,16G/01H,0.10745025,10.682563,1.1299225114725389
1980-02-08,16G/01H,0.15171274,10.993514,1.25194429696119
1980-02-09,16G/01H,13.871162,10.365092,1.2279670186041185
1980-02-10,16G/01H,0.002985268,7.8235683,1.4920386274309612
1980-02-11,16G/01H,0.0025719404,7.5257607,1.654418894314148
1980-02-12,16G/01H,0.00085532653,8.546768,1.613615713582157
1980-02-13,16G/01H,0.0017166133,8.625033,1.8332043740285944
1980-02-14,16G/01H,0.067173836,8.65234,1.6710522050752044
1980-02-15,16G/01H,18.538271,12.045835,1.0971037003607256
